transporter_density,Vmax,KD,affinity,ontology,response,genome_size,cell_size,mingt,sav
0.0023467976886096995,0.11906593890509772,0.004978448498888987,23.91627410259823,Organic acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.08448471678994919,4.286373800583518,0.1353137449651808,31.67729783612519,Amino acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.08448471678994919,2.143186900291759,0.11970558436012642,17.90381720074246,Amino acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.08448471678994919,5.357967250729398,0.14214160754247948,37.69457334389687,Amino acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.00586699422152425,0.3720810590784304,0.011997165588789752,31.014080477984397,Nucleotides,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.00586699422152425,0.7441621181568608,0.01528924152713615,48.67227173016286,Nucleotides,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.030508369951926097,2.321785808649406,0.06141863872325868,37.80262566728244,Sugars,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.030508369951926097,2.321785808649406,0.06141863872325868,37.80262566728244,Sugars,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.08448471678994919,6.429560700875276,0.15842624236966094,40.58393738755086,Amino acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.08448471678994919,4.286373800583518,0.14306086292803835,29.961889735976392,Amino acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.00586699422152425,0.3720810590784304,0.011522249500193428,32.29239733718526,Nucleotides,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
1.0e-12,0.0,0.0012588504144987755,0.0,Auxins,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.00586699422152425,0.7441621181568608,0.014971148778745658,49.706413926854964,Nucleotides,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.08448471678994919,6.429560700875276,0.14848493459054588,43.30109797741495,Amino acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.0023467976886096995,0.35719781671529316,0.006261819897229514,57.043770433789085,Organic acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.08448471678994919,4.286373800583518,0.14932344740771084,28.705296287997275,Amino acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.08448471678994919,7.501154151021156,0.1607806129458055,46.65459357061649,Amino acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.08448471678994919,6.429560700875276,0.16602844173168957,38.72565828971505,Amino acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.08448471678994919,5.357967250729398,0.1552114503017253,34.52043802382948,Amino acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.08448471678994919,5.357967250729398,0.14846522666049766,36.08903829703982,Amino acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.08448471678994919,5.357967250729398,0.14758002702601633,36.3055039269295,Amino acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.08448471678994919,9.644341051312916,0.16820169769943474,57.3379530838429,Amino acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.0023467976886096995,0.08929945417882329,0.004514312790537023,19.7814060128962,Organic acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.08448471678994919,6.429560700875276,0.14848404323521802,43.30135791554394,Amino acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.032855167640535796,7.501154151021158,0.07834853628889057,95.74083328580043,Fatty acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.08448471678994919,6.429560700875276,0.15482724667992123,41.527320537884975,Amino acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.0023467976886096995,0.11906593890509772,0.005263574008825404,22.620739958336397,Organic acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.0023467976886096995,0.08929945417882329,0.004772905486737189,18.70966320765538,Organic acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.08448471678994919,5.357967250729398,0.1560560294441097,34.33361254810288,Amino acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.030508369951926097,3.095714411532541,0.06648334416628258,46.56375894374084,Sugars,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.0023467976886096995,0.17859890835764658,0.0050928559300204655,35.068517706317465,Organic acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.08448471678994919,5.357967250729398,0.1489147902041747,35.98008796428598,Amino acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.0023467976886096995,0.26789836253646987,0.006363560241295996,42.09881770238573,Organic acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.030508369951926097,1.934821507207838,0.057244824146904995,33.799064562458724,Sugars,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.030508369951926097,1.934821507207838,0.057244824146904995,33.799064562458724,Sugars,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.030508369951926097,1.934821507207838,0.057244838865157396,33.79905587236241,Sugars,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.08448471678994919,9.644341051312916,0.16230532717356833,59.420976620190146,Amino acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.08448471678994919,5.357967250729398,0.14119241568299992,37.94798201313384,Amino acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.0023467976886096995,0.208365393083921,0.005324131982847101,39.136030766182614,Organic acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.08448471678994919,3.214780350437638,0.1363071867663266,23.58481916253457,Amino acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.0023467976886096995,0.208365393083921,0.0058224617156758815,35.78647713954673,Organic acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.0023467976886096995,0.3274313319890187,0.00626132557821288,52.29425109730116,Organic acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.0023467976886096995,0.208365393083921,0.005398632098271405,38.59596084545894,Organic acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.0023467976886096995,0.11906593890509772,0.005011645616337991,23.757852813244043,Organic acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.030508369951926097,2.321785808649406,0.06141863872325868,37.80262566728244,Sugars,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.0023467976886096995,0.26789836253646987,0.006120231424169835,43.77258701010776,Organic acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.0023467976886096995,0.05953296945254886,0.005125244143201589,11.615635819323208,Organic acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.0023467976886096995,0.35719781671529316,0.006850254760529914,52.14372737980645,Organic acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.0023467976886096995,0.11906593890509772,0.005293974668337331,22.490840316486167,Organic acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.08448471678994919,4.286373800583518,0.1430607702116306,29.961909154009593,Amino acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.00586699422152425,0.7441621181568608,0.014393444533071204,51.70146148456899,Nucleotides,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.0023467976886096995,0.26789836253646987,0.00547027954135905,48.97343188971884,Organic acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.0023467976886096995,0.2976648472627443,0.006072385245558226,49.019427329726405,Organic acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.0023467976886096995,0.208365393083921,0.0053094486178330855,39.24426208478122,Organic acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.08448471678994919,11.787527951604675,0.17615465675831857,66.91578961649012,Amino acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.00586699422152425,0.29766484726274434,0.010690101092698037,27.84490480319843,Nucleotides,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.00586699422152425,0.6697459063411748,0.014438582330939425,46.3858494546257,Nucleotides,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.08448471678994919,5.357967250729398,0.14214160754247948,37.69457334389687,Amino acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.0023467976886096995,0.23813187781019543,0.005744135153238184,41.45652416899549,Organic acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.0023467976886096995,0.23813187781019543,0.005526662293324041,43.087828633540354,Organic acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.00586699422152425,0.3720810590784304,0.012027288446517306,30.936404388486455,Nucleotides,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.032855167640535796,7.501154151021158,0.07834853628889057,95.74083328580043,Fatty acids,undefined,5177578,7.54618220216719e-18,2.78,2.4655190480984496e6
0.06742863534847778,2.8672999135176656,0.17294050599355212,16.579689628204104,Amino acids,positive,6972827,3.114275299679337e-17,6.09,1.5370870279404814e6
0.02148168913756814,1.598583137624893,0.06515691519756832,24.53435882864744,Organic acids,positive,6972827,3.114275299679337e-17,6.09,1.5370870279404814e6
0.02148168913756814,1.598583137624893,0.06799746566636027,23.50945174146019,Organic acids,positive,6972827,3.114275299679337e-17,6.09,1.5370870279404814e6
0.06742863534847778,3.584124891897082,0.18166699574724504,19.72909210698738,Amino acids,positive,6972827,3.114275299679337e-17,6.09,1.5370870279404814e6
0.02148168913756814,3.4255352949104845,0.08023928603306446,42.691497697261575,Organic acids,positive,6972827,3.114275299679337e-17,6.09,1.5370870279404814e6
0.0014917839678866762,0.07929479849329825,0.005360540993920959,14.79231267575816,Nucleotides,positive,6972827,3.114275299679337e-17,6.09,1.5370870279404814e6
0.0014917839678866762,0.1585895969865965,0.006974726780623746,22.73775044883033,Nucleotides,positive,6972827,3.114275299679337e-17,6.09,1.5370870279404814e6
0.06742863534847778,2.150474935138249,0.16345067799235846,13.156720801358723,Amino acids,positive,6972827,3.114275299679337e-17,6.09,1.5370870279404814e6
0.02148168913756814,1.141845098303495,0.06382629499673466,17.889885326445967,Organic acids,positive,6972827,3.114275299679337e-17,6.09,1.5370870279404814e6
0.06742863534847778,4.300949870276498,0.21173485377687476,20.31290452921284,Amino acids,positive,6972827,3.114275299679337e-17,6.09,1.5370870279404814e6
0.06742863534847778,2.8672999135176656,0.1902996623805107,15.067288494629071,Amino acids,positive,6972827,3.114275299679337e-17,6.09,1.5370870279404814e6
0.06742863534847778,5.017774848655915,0.2044931712111945,24.537615700984485,Amino acids,positive,6972827,3.114275299679337e-17,6.09,1.5370870279404814e6
0.02148168913756814,2.28369019660699,0.07783829818270391,29.338901927771566,Organic acids,positive,6972827,3.114275299679337e-17,6.09,1.5370870279404814e6
0.02148168913756814,2.0553211769462907,0.06920357727927616,29.69963776080375,Organic acids,positive,6972827,3.114275299679337e-17,6.09,1.5370870279404814e6
0.06742863534847778,3.584124891897082,0.17361875800703547,20.643650104626623,Amino acids,positive,6972827,3.114275299679337e-17,6.09,1.5370870279404814e6
0.02148168913756814,1.3702141179641938,0.06829723024898085,20.062513706178304,Organic acids,positive,6972827,3.114275299679337e-17,6.09,1.5370870279404814e6
0.0014917839678866762,0.14273063728793683,0.006725673155203122,21.221762341739343,Nucleotides,positive,6972827,3.114275299679337e-17,6.09,1.5370870279404814e6
0.01193427174309341,0.7612300655356632,0.037636274427918164,20.22596755674072,Sugars,positive,6972827,3.114275299679337e-17,6.09,1.5370870279404814e6
0.0014917839678866762,0.1585895969865965,0.006974724564299173,22.737757674095583,Nucleotides,positive,6972827,3.114275299679337e-17,6.09,1.5370870279404814e6
0.01193427174309341,1.5224601310713264,0.04997995200674793,30.461416426846007,Sugars,positive,6972827,3.114275299679337e-17,6.09,1.5370870279404814e6
0.01193427174309341,1.5224601310713264,0.04997995200674793,30.461416426846007,Sugars,positive,6972827,3.114275299679337e-17,6.09,1.5370870279404814e6
0.02148168913756814,0.9134760786427959,0.058402565246416606,15.641026636220296,Organic acids,positive,6972827,3.114275299679337e-17,6.09,1.5370870279404814e6
0.06742863534847778,2.8672999135176656,0.17294050599355212,16.579689628204104,Amino acids,positive,6972827,3.114275299679337e-17,6.09,1.5370870279404814e6
0.06742863534847778,1.4336499567588328,0.15299217632932385,9.370740329053326,Amino acids,positive,6972827,3.114275299679337e-17,6.09,1.5370870279404814e6
0.06742863534847778,3.584124891897082,0.18166699574724504,19.72909210698738,Amino acids,positive,6972827,3.114275299679337e-17,6.09,1.5370870279404814e6
0.0014917839678866762,0.07929479849329825,0.0055971533775327235,14.166986885081952,Nucleotides,positive,6972827,3.114275299679337e-17,6.09,1.5370870279404814e6
0.0014917839678866762,0.1585895969865965,0.007133037317871715,22.233109111773846,Nucleotides,positive,6972827,3.114275299679337e-17,6.09,1.5370870279404814e6
0.01193427174309341,0.7612300655356632,0.03901187230067281,19.512779588446843,Sugars,positive,6972827,3.114275299679337e-17,6.09,1.5370870279404814e6
0.01193427174309341,0.7612300655356632,0.03901187230067281,19.512779588446843,Sugars,positive,6972827,3.114275299679337e-17,6.09,1.5370870279404814e6
0.06742863534847778,4.300949870276498,0.20247990716032932,21.241366269843674,Amino acids,positive,6972827,3.114275299679337e-17,6.09,1.5370870279404814e6
0.06742863534847778,2.8672999135176656,0.18284186893959337,15.681856295534551,Amino acids,positive,6972827,3.114275299679337e-17,6.09,1.5370870279404814e6
0.0014917839678866762,0.07929479849329825,0.005375586194046037,14.750911924940322,Nucleotides,positive,6972827,3.114275299679337e-17,6.09,1.5370870279404814e6
0.0005967135871546706,0.06343583879463863,0.0031255437153357166,20.295937146355012,Auxins,positive,6972827,3.114275299679337e-17,6.09,1.5370870279404814e6
0.0014917839678866762,0.1585895969865965,0.006984634439888091,22.70549709529787,Nucleotides,positive,6972827,3.114275299679337e-17,6.09,1.5370870279404814e6
0.06742863534847778,4.300949870276498,0.1897742149337177,22.66351027603348,Amino acids,positive,6972827,3.114275299679337e-17,6.09,1.5370870279404814e6
0.02148168913756814,2.7404282359283876,0.07345789460127368,37.30610917728197,Organic acids,positive,6972827,3.114275299679337e-17,6.09,1.5370870279404814e6
0.06742863534847778,2.8672999135176656,0.19084589343112318,15.024163538276406,Amino acids,positive,6972827,3.114275299679337e-17,6.09,1.5370870279404814e6
0.06742863534847778,5.017774848655915,0.2054889587451446,24.418707843466926,Amino acids,positive,6972827,3.114275299679337e-17,6.09,1.5370870279404814e6
0.06742863534847778,4.300949870276498,0.21219605391741886,20.268755195373778,Amino acids,positive,6972827,3.114275299679337e-17,6.09,1.5370870279404814e6
0.06742863534847778,3.584124891897082,0.19837117624732475,18.067770528458606,Amino acids,positive,6972827,3.114275299679337e-17,6.09,1.5370870279404814e6
0.06742863534847778,3.584124891897082,0.18974902680966202,18.88876560875504,Amino acids,positive,6972827,3.114275299679337e-17,6.09,1.5370870279404814e6
0.06742863534847778,3.584124891897082,0.18861767926819906,19.00206229767437,Amino acids,positive,6972827,3.114275299679337e-17,6.09,1.5370870279404814e6
