x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,response
0.0009057917553874468,2.8646191082905206e-7,2.8644377192929603e-7,0.0010323554462127703,2.8642742507037047e-7,1.2555403124457697e-7,1.250483543862988e-7,0.0006649707730484516,2.864192292936242e-7,0.001045648356874277,0.0006642552907538446,0.0011894464198053283,2.864171461354198e-7,2.864602702710209e-7,0.0010322589193199846,2.864159220104514e-7,1.2505281181717038e-7,0.0011237003030258941,1.250483544384132e-7,0.0013505607734090484,0.0013505607734090484,2.864047913973971e-7,0.0009057917553874468,0.00012911021661582108,0.0010323554462127703,1.2554007658932403e-7,1.2504446118778633e-7,0.00109366559150292,0.00109366559150292,0.0009957866043829027,0.0008593597003671377,1.2555361763060227e-7,NaN,1.2504812141874912e-7,0.0011206267427258305,2.8645457856160726e-7,0.0006642116734109109,0.001189441931179814,0.0010457346794093669,0.0009339222682280707,0.0009951046717604798,0.0009345994174480699,0.0012765951852185009,2.8639669536228446e-7,0.0011206275491374793,0.0013796417902140676,0.00111956132309732,2.8637795158163506e-7,2.9992453980882546e-7,0.0010304785049645212,0.0012157299399160393,2.864797401498323e-7,0.001031925501186975,2.864280524996601e-7,0.0009978546873525731,0.0009978546873525731,0.0009978546911904268,0.0012828982126888181,0.001031537545475528,2.8648045832612534e-7,0.0005215887976738572,2.864432218632866e-7,2.864494569650145e-7,2.8647598349593445e-7,2.8641571067776156e-7,0.00109366559150292,2.864445959195372e-7,2.9973630862665484e-7,2.864146860386794e-7,2.863898312504417e-7,0.0008593597429548813,1.250549148321934e-7,2.8649132590106455e-7,2.864561620365472e-7,2.8648155430489304e-7,0.0013377460874380073,1.2555723036806083e-7,1.250525627680797e-7,0.0010323554462127703,2.8646177266520844e-7,2.864783014916882e-7,1.2553967201799971e-7,0.0013796417902140676,undefined
0.0012511574496862877,3.3151527307502907e-8,3.315009333681238e-8,0.0014256008914173448,3.31447815924326e-8,2.2447679039662322e-7,2.2445205622568112e-7,0.0009186434075574003,3.315145825669375e-8,0.0014451843812288696,0.0009186862611929664,0.0016422836591935136,3.3145639379051736e-8,3.3149828843706993e-8,0.0014265477462165582,3.314955678061852e-8,2.2446015371633715e-7,0.0015248943783215542,2.2445205633206619e-7,0.001830753184437857,0.001830753184437857,3.315347686323779e-8,0.0012511574496862877,0.00017967533965898357,0.0014256008914173448,2.352047545636282e-7,2.244440745789753e-7,0.0014798380973265004,0.0014798380973265004,0.001375410040471349,0.0011922027680043154,2.2447591316958431e-7,NaN,2.2445158065831148e-7,0.0015507107117453817,3.31479833846203e-8,0.0009186790096671438,0.001642124975750888,0.0014452270170793138,0.0012914186232406808,0.0013759058974073817,0.001293388824080183,0.0017614517594265397,3.3155655329686765e-8,0.0015507107386101427,0.0018433095482692332,0.0015507114239107968,3.3151714962896625e-8,3.315259502402264e-8,0.0014264691869784185,0.0016541384535138065,3.315402201650021e-8,0.0014262430620660485,3.314711710410645e-8,0.0013523359972952708,0.0013523359972952708,0.0013523360750096244,0.0017672393168459504,0.0014260035427764556,3.3152913671733696e-8,0.000723788267855899,3.31499637958333e-8,3.3147913880320954e-8,3.315249176469244e-8,3.3153498879240964e-8,0.0014798380973265004,3.314853150956588e-8,3.3148646320184874e-8,3.314455514407061e-8,3.315176374913663e-8,0.0011922027740231315,2.2446551398616065e-7,3.315235829362904e-8,3.314892882185967e-8,3.315300059825981e-8,0.0018410383167549796,2.2447928532047283e-7,2.2445964376916366e-7,0.0014256008914173448,3.315060578768869e-8,3.31518990990106e-8,2.3520377798777902e-7,0.0018433095482692332,undefined
0.0009555545130949181,0.000715271957635967,0.0007348348679141319,0.001119935573883437,0.0009502812595450164,8.742614911259935e-7,8.731999442316336e-7,0.0006903361877403668,0.0004898846597382632,0.0011376787608028012,0.0007022081539529623,0.0012922516574065176,0.000894666321812512,0.0008817297738922742,0.0011152336307560262,0.0005441772252419695,8.732103482681345e-7,0.0012667755550515507,8.731999446871633e-7,0.001517329153386376,0.001517329153386376,7.84096430877682e-6,0.0009555545130949181,0.00013163119712888356,0.001119935573883437,8.739743489719609e-7,8.731626895314385e-7,0.001231812118563302,0.001231812118563302,0.00107575652599312,0.0009011444766301836,8.742567372849604e-7,8.734304451138394e-7,8.731979078984177e-7,0.0012206261510943584,0.0009236283053522761,0.0007019316515644984,0.0012919657256586145,0.0011374821956889815,0.001015730676219232,0.001067977389713116,0.0010091474006864785,0.0013838697766051908,0.00038160563769352985,0.0012206267094954386,8.733655298800287e-7,0.0012181678278179052,0.00039799032542151485,0.00019392162642307463,0.0011123825524475997,0.0013708835052964568,0.0006439664455524636,0.0011086248099820921,0.000888803922377181,0.0011250558324308027,0.0011250558324308027,0.0011250558309812606,0.0013902462013549526,0.0011206435358712072,0.0008008957074805707,0.0005281735563190776,0.0008084947877187508,0.0008998975449956549,0.0008049627681917305,0.0004776190768663367,0.001231812118563302,0.0008638269086896348,0.00022584732335688217,0.0009036273524258163,0.00046329965526025,0.000901145413475884,8.732658096154331e-7,0.0008895015456552768,0.0009127315591637601,0.0008034038021199524,0.0014463276115707765,8.741745162853295e-7,8.732081269055357e-7,0.001119935573883437,0.0007943947381419859,0.0008644360998143587,8.739693805717595e-7,8.733655298800287e-7,negative
0.0018462339434490078,0.002194460329627715,0.0021887793772612683,0.0021027975619910843,0.002784047716611662,0.0009775469279273872,0.0022910621148201425,0.0013539742944699254,0.0016706414454836218,0.002132058397737913,0.0013552166861687167,0.0024172984481321542,0.0025732965239912,0.002457239249097241,0.0021033287633202033,0.0017864417000355358,0.0022866300326419113,0.002231907886614249,0.0022910607694032357,0.0026810193472503194,0.0026810193472503194,0.00125558410728083,0.0018462339434490078,0.00026680476065416876,0.0021027975619910843,0.0006339733149992121,0.0022526151801730687,0.002166637397479957,0.002166637397479957,0.0020302084559664663,0.0017608405088384593,0.0009768473906534994,8.538020844131444e-7,0.00229088377545895,0.0022831640131128423,0.0026710141282884087,0.0013551854044428994,0.002417251435006793,0.0021320317086004847,0.0019073629516383173,0.0020294992437481603,0.001907927124380748,0.0025931450791354498,0.001195612227366987,0.002283164071451781,0.0026248879855594516,0.002283813715252649,0.0012535891214403387,0.0005933186420195965,0.0021023126925553415,0.002415179587535769,0.002016758141051015,0.0021022003439716904,0.002500069306653402,0.001977859682461178,0.001977859682461178,0.001977859654919198,0.002602024024716063,0.0021028789697371104,0.0022626336920000233,0.001070068479763321,0.002253595207511587,0.0026297113644773522,0.0023156653876685684,0.0014863521050630048,0.002166637397479957,0.0024542647822878745,0.000613675808997739,0.0026741039540320796,0.0014782025621158871,0.001760840527708287,0.0024719216544671846,0.0025091367526368378,0.002562059592404112,0.002262832801543305,0.002709097844730077,0.0009644107337622408,0.002286535849795242,0.0021027975619910843,0.002375347657513098,0.0024189672081520947,0.0006341657394832504,0.0026248879855594516,positive
0.0013175765839518667,0.0015051609966093866,0.0014860129914912594,0.001511138573431421,0.0019250246528863288,5.984793201594043e-8,5.983358941599095e-8,0.0009595860201117171,0.0011133863683347011,0.0015328122785317382,0.0009629321544989524,0.0017443422228647248,0.0017433354795014476,0.0016818960155521232,0.0015086981957925575,0.0012248321304644803,5.983602398307176e-8,0.001092488084630438,5.983358943893088e-8,0.0011625891740756021,0.0011625891740756021,0.0008605201002772376,0.0013175765839518667,0.00018455987648050915,0.001511138573431421,5.984442805013851e-8,5.983192648312869e-8,0.0011814416438300497,0.0011814416438300497,0.0014546604914985105,0.0012561461069045814,5.984777044911979e-8,5.984453613619931e-8,5.983348686717955e-8,0.0016471869936721636,0.0018479288599242288,0.0009630126045871382,0.0017458475161350182,0.0015328531068186618,0.0013594548596038536,0.0014541520313935226,0.001364674953624151,0.0018700387973911523,0.0008429209338021327,0.0016471864265648023,1.2064207075412255e-6,0.001646740242154847,0.0008438083460241062,0.0004491644582481215,0.0015041093815910155,0.0012907696918353201,0.0014055585375045668,0.0015082787891025607,0.0016888116995847696,0.0010544079222489504,0.0010544079222489504,0.0010544080433284708,0.0018778007037088674,0.0015114812686714218,0.0015765667557595213,0.000751867225913241,0.0015408402158253241,0.0017777707081214449,0.0016157607343400041,0.0009644688977206244,0.0011814416438300497,0.0016815484137580685,0.0004908484012124864,0.0017720113850254154,0.0009636010379203364,0.0012561456276838827,5.983634561321501e-8,0.001699648227121746,0.0017362493446588206,0.0015773207893657827,0.0019588691900000624,5.985122241876322e-8,5.98359150921505e-8,0.001511138573431421,0.0016552178761203322,0.0016749574893271664,5.984427529072202e-8,1.2064207075412255e-6,positive
0.000999108887173662,8.283306352903212e-7,8.28276701514407e-7,0.0011397224797099212,8.16926397485843e-7,3.672003101898148e-8,3.65686624104391e-8,0.0007282111994851351,8.281401517936945e-7,0.001155875834791578,0.0007304317217305883,0.0013099267005792128,8.168642043588099e-7,8.169728591629562e-7,0.0011404585402899515,8.281629901830808e-7,3.6570231221772496e-8,0.0010219658570312573,3.656866242580382e-8,0.0012442706452477036,0.0012442706452477036,8.280376549468156e-7,0.000999108887173662,0.00014182031295624915,0.0011397224797099212,3.68376328324268e-8,3.657037013239663e-8,0.0009670705925715237,0.0009670705925715237,0.0010998595398793553,0.0009521119937870114,3.671992544528459e-8,5.6532766938239925e-8,3.6568594574814906e-8,0.0012397216859775842,8.169835396581023e-7,0.0007303934672892496,0.0013098553935254253,0.0011558442813874843,0.0010324038083468342,0.0010994956005012696,0.0010337686422569544,0.0014057646726601688,8.279540587585507e-7,0.0012397216994699182,3.8822727311364984e-7,0.0012394698078244681,8.279502299095236e-7,8.27491343996804e-7,0.0011386507887319736,0.0010906818291028133,8.283623671533142e-7,0.0011400851184945795,8.168834698657521e-7,0.0008788541015060495,0.0008788541015060495,0.0008788458794111679,0.0014108360750069962,0.0011398448818367003,8.170020176268597e-7,0.0005777055212911211,8.168952876851562e-7,8.169623131569374e-7,8.169901377528461e-7,8.280835090431233e-7,0.0009670705925715237,8.169290198108665e-7,8.267806613220535e-7,8.168745825625114e-7,8.280000473242195e-7,0.0009521119963422104,3.656281860295976e-8,8.170602567865026e-7,8.169721212263298e-7,8.170051624387156e-7,0.0014700303748574639,3.6722153917653666e-8,3.657016083102877e-8,0.0011397224797099212,8.169644433049669e-7,8.170117987091821e-7,3.683753030868749e-8,3.8822727311364984e-7,undefined
0.0013665294557699003,1.8059176549986638e-7,1.8057807187887883e-7,0.0015487651701819587,1.8053030026397474e-7,1.806321397496052e-7,1.805255313408575e-7,0.000993644624613547,1.8059532478437656e-7,0.0015700074323828288,0.0009906591636292784,0.0017930551959229675,1.8053631311259563e-7,1.8057569156079267e-7,0.00155002121383617,1.805770670793276e-7,1.8053675718681054e-7,0.0016955217973974104,1.8052553146176465e-7,0.002033335250064583,0.002033335250064583,1.8062435105100252e-7,0.0013665294557699003,0.0001925546770489497,0.0015487651701819587,1.806606171742781e-7,1.8051751574949521e-7,0.00165249345636763,0.00165249345636763,0.0015032246520295975,0.001294471362402436,1.8063123766407403e-7,NaN,1.8052499270625e-7,0.001691488540362315,1.8055915636775312e-7,0.0009905709243603702,0.0017928789673172822,0.0015698432713430813,0.0014106236601028961,0.0015055192391937899,0.0014117162223225457,0.0019222065620518797,1.80637692713075e-7,0.001691488691338784,1.0561750346540956e-6,0.0016901831312256773,1.8060662161058444e-7,1.8067102658930245e-7,0.0015494204903715777,0.0018288988585635605,1.806158329919045e-7,0.0015447917719706632,1.805496282240419e-7,0.0015043853682837267,0.0015043853682837267,0.0015043853613961563,0.0019295015885620087,0.001549271641757671,1.8060410650676246e-7,0.0007754688668830226,1.8057595604020618e-7,1.805581207277024e-7,1.8059936550042094e-7,1.8061542378501863e-7,0.00165249345636763,1.8056343959951926e-7,1.8058595379822714e-7,1.8052714014825376e-7,1.8059807757369335e-7,0.001294471376199426,1.8053807207342944e-7,1.805990403651298e-7,1.8056732605083873e-7,1.806049335330079e-7,0.0020126278700028353,1.8064320433462927e-7,1.8053618270279607e-7,0.0015487651701819587,1.8058257040094161e-7,1.8059432478778463e-7,1.8065975367788625e-7,1.0561750346540956e-6,negative
0.0014050669952955946,1.0771470050764015e-7,1.0770922169819945e-7,0.0016113099638476757,1.0753635757665639e-7,4.56423437570292e-8,5.0728689226586846e-8,0.0010196934061471828,1.0793908985162992e-7,0.0016290991595877306,0.001024009439342945,0.0018539546932588632,1.075852880098014e-7,1.0762995404574826e-7,0.00160944265702966,1.078600520145584e-7,5.073085089796879e-8,0.0017621237343236026,5.0728689247639235e-8,0.002109471475732657,0.002109471475732657,1.0820039777390731e-7,0.0014050669952955946,0.00019947234792633308,0.0016113099638476757,4.5848076683754005e-8,5.072922517947144e-8,0.0017112707733203303,0.0017112707733203303,0.00155134362802897,0.0013419631465189103,4.564220442885159e-8,5.073126130268812e-8,5.072859848624611e-8,0.0017523375088511314,1.0757053027641578e-7,0.0010239088816011157,0.0018571715567476418,0.0016322453160268287,0.001454137900252899,0.001552139383788681,0.0014574051376733958,0.001988372950670168,1.0820725532514793e-7,0.0017523375735414013,0.001957340456959813,0.0017485198032890377,1.0819345038632293e-7,1.0888152407235565e-7,0.0016091909120040796,0.0019083600638214726,1.0778237225931549e-7,0.0016090838312387314,1.0760747351900368e-7,0.0015629893924415386,0.0015629893924415386,0.0015629893913895632,0.0019922192114879157,0.0016134997463294366,1.0769849244603191e-7,0.0008088965002018098,1.0768723745832303e-7,1.0758081935864386e-7,1.0767926723503985e-7,1.0804808277741458e-7,0.0017112707733203303,1.076250338287303e-7,1.0870606165329866e-7,1.0755759981049957e-7,1.080412697116261e-7,0.001341962182666247,5.0725720603093246e-8,1.076273387657056e-7,1.0760056807520583e-7,1.0769882216933132e-7,0.0020772865278381267,4.56451260415933e-8,5.073075287159211e-8,0.0016113099638476757,1.0765691099222465e-7,1.0764880629401536e-7,4.584794454348609e-8,0.001957340456959813,negative
0.001338360742200243,2.442669551532367e-7,2.442449604530517e-7,0.0015247041888820912,2.4644400105534845e-7,4.5193252066557216e-8,4.518377771806051e-8,0.0009715443674668295,2.4059228334793295e-7,0.0015505254768945257,0.0009712374635550922,0.0017459343015184376,2.4579886030642204e-7,2.454391947767337e-7,0.0015260996528480475,2.417778758285948e-7,4.5185608008636704e-8,0.0017053736961569498,4.518377773682233e-8,0.002045737052334348,0.002045737052334348,2.3622294293023105e-7,0.001338360742200243,0.0001849904991334594,0.0015247041888820912,4.5189491121063974e-8,4.518240068621102e-8,0.001656766871833702,0.001656766871833702,0.0014722498960938611,0.001272002816579259,4.519311345563505e-8,NaN,4.5183693847063494e-8,0.0016518599833124496,2.461777228663786e-7,0.0009708110909855175,0.0017530718823419416,0.001550475271668179,0.0013847305132779905,0.001470377163099347,0.0013826187017768527,0.0018883566816742963,2.3623349253454196e-7,0.0016518823820756714,0.00210739277439715,0.0016469292689155152,2.3619618906977326e-7,2.9502786320714e-7,0.0015287811753867404,0.0018464678370655608,2.433805906850209e-7,0.001528219028832801,2.4557555207706514e-7,0.001513272742557384,0.001513272742557384,0.0015132728350652233,0.0018852801707606483,0.001525193748043661,2.4461812027688526e-7,0.0007614251540278519,2.445725982840663e-7,2.4602442026240797e-7,2.4487873947700034e-7,2.3887374653179217e-7,0.001656766871833702,2.4541937719288475e-7,3.0006602368908913e-7,2.4612605191539985e-7,2.3884666365558726e-7,0.0012719739646002586,4.518607421693219e-8,2.456555716394188e-7,2.458083750562737e-7,2.4461946483453555e-7,0.0019729025961746386,4.51952982542458e-8,4.518551869931079e-8,0.0015247041888820912,2.450878030297292e-7,2.4530086915185737e-7,4.518935795905761e-8,0.00210739277439715,positive
0.0013489101646594842,0.0016372462723358437,0.001636555481102691,0.0015398105804774265,0.002073003003531088,NaN,NaN,0.0009831737296516103,0.0012511176091244457,0.0015616277439118276,0.000984354685758167,0.0017755387242831748,0.001919255853436368,0.0018372323523907534,0.001538489758608669,0.0013620652450918268,NaN,0.0016529091491633216,NaN,0.0019844890415807786,0.0019844890415807786,0.0009569621182939248,0.0013489101646594842,0.00019171106786253434,0.0015398105804774265,NaN,NaN,0.0016076997163165508,0.0016076997163165508,0.0014857228979104952,0.001283853810866617,NaN,NaN,NaN,0.0016795269110736859,0.0019962127401239463,0.0009843720715895887,0.0017767124010374714,0.0015614928715629328,0.0013965602564910752,0.0014856681873997792,0.0013952961455132003,0.0019088055496169726,0.0009565165458327464,0.0016795427244518653,0.0020992635258567753,0.0016750460609074235,0.0009562028366547888,0.0004885693820851366,0.0015402849218215053,0.0017917722350513296,0.0015243488947357525,0.0015392737577642397,0.001868327042774203,0.0014643992857742002,0.0014643992857742002,0.001464392828142637,0.0019140147733100765,0.0015418385128861294,0.00169366590325118,0.0007762509180345101,0.0016843357121221188,0.0019617308106283024,0.0017349967338039832,0.0011198632299432268,0.0016076997163165508,0.0018305246979865137,0.000563321833422563,0.001996649943461737,0.0011180692702537265,0.00128385381327538,NaN,0.0018745748374733647,0.00190804127171802,0.0016872414080142742,0.0019945365777007656,NaN,NaN,0.0015398105804774265,0.0017743083433052122,0.0018128631887286075,NaN,0.0020992635258567753,positive
0.001888643413088007,0.0022790973365477956,0.002276769285881393,0.0021527873010380727,0.002847061833008615,0.0010494182717621717,0.0023841899159912795,0.0013866806551279267,0.0017439131100364415,0.002180736707731493,0.0013866000212107643,0.002468211985116777,0.0026511746373541834,0.0025400123414578042,0.002152074230073876,0.0018901415782417957,0.002384490900718508,0.0023120577129591806,0.002384188310256081,0.002767250008729744,0.002767250008729744,0.0013360199611356202,0.001888643413088007,0.00027330703034832436,0.0021527873010380727,0.0006874382658770062,0.0023284092424895454,0.002247554415902238,0.002247554415902238,0.0020772169803987463,0.0018011842111217674,0.0010492927640396573,0.002083031117132759,0.0023841390639541523,0.002335342255949498,0.0027532923137887698,0.0013865830059269135,0.002468182239641485,0.0021826765927423436,0.0019526539879515478,0.0020749585863819807,0.0019506520167608438,0.002648152847122668,0.0013321891468011406,0.0023353423162084342,0.0026573477026474693,0.0023349059321553364,0.001340378229188442,0.000693264190431273,0.0021507509994353686,0.0025005854307509562,0.002114583004624671,0.0021498503120325765,0.002584604662701195,0.0020541701636030783,0.0020541701636030783,0.0020541701577123537,0.0026577513418541902,0.0021528961741615078,0.002343834411863315,0.0010948573757978697,0.002342229697695545,0.0027069079366556516,0.002399263521600612,0.0015604689411750378,0.002247554415902238,0.0025407522154047442,0.0007974581283543569,0.0027515644482562322,0.0015600516255423632,0.0018011842122886553,0.0025567884004542825,0.002586850819015444,0.0026371723552090507,0.0023417664189482965,0.0027689719271325203,0.0010471579068389025,0.0023839600223329155,0.0021527873010380727,0.002450194518692798,0.002499070256003254,0.000687481755050353,0.0026573477026474693,undefined
0.0009200235273075141,9.742987726025137e-7,9.74238714866096e-7,0.0010484833234192038,9.742819162208295e-7,9.767329632004696e-7,9.741379451450335e-7,0.0006700957327301247,9.740802073602368e-7,0.0010630350207114123,0.0006721046885385663,0.0012092394037722387,9.742069966432265e-7,9.743307964909505e-7,0.001049069425240234,9.741088279836389e-7,9.74154959974228e-7,0.0011279646108982625,9.741379456337926e-7,0.0013604620488664619,0.0013604620488664619,9.739599232992384e-7,0.0009200235273075141,0.00012982645647688912,0.0010484833234192038,9.764543411963547e-7,9.740985503112437e-7,0.0011006342437576606,0.0011006342437576606,0.0010121322233522902,0.0008697452400934697,9.767280763894686e-7,1.835882373898796e-7,9.741357602293406e-7,0.0011408335625159014,9.743457991364197e-7,0.0006720198240995815,0.0012089500023867703,0.0010634090232738073,0.0009467903894651936,0.001009708783920128,0.0009482633500588659,0.001299000079089036,9.738613998983345e-7,0.0011408338441117956,0.0010637213636072358,0.0011397609567906767,9.738618724766943e-7,9.761151609624638e-7,0.0010456190775233356,0.0012256018748052961,9.743319981649643e-7,0.0010468306563946191,9.742280190918182e-7,0.001008939255772047,0.001008939255772047,0.0010089392607627384,0.0013009903241335114,0.0010486746246464898,9.743615749849798e-7,0.0005258108155827702,9.74238493515701e-7,9.743206696415329e-7,9.743479909089737e-7,9.740126271637932e-7,0.0011006342437576606,9.742803503747486e-7,9.752979520669577e-7,9.742206742717127e-7,9.739190798628117e-7,0.0008697452614821282,9.742070906423394e-7,9.744314407196098e-7,9.743310493739142e-7,9.743652019571242e-7,0.001351393866896292,9.7666285135093e-7,9.741525856337996e-7,0.0010484833234192038,9.74319821389327e-7,9.743744658524454e-7,9.76449284249143e-7,0.0010637213636072358,positive
0.0008743106350662855,0.0010626742864763155,0.0010618683620146046,0.000993197609561188,0.0013260068835230327,1.8713459666877026e-7,1.9424344774569952e-7,0.0006338655222689711,0.0008026857948588473,0.0010062536436953235,0.0006355235309275363,0.0011438966792112779,0.0012394847392076243,0.0011892328582016327,0.0009939341942550484,0.000873833312894787,1.942535155059504e-7,0.0009141112505738824,1.9424344786873217e-7,0.0011313226232939225,0.0011313226232939225,0.0006199995139331728,0.0008743106350662855,0.00012194017181340544,0.000993197609561188,1.873463307689524e-7,1.94252470815128e-7,0.0008991478522952039,0.0008991478522952039,0.000965774584634661,0.0008338758526974974,1.871338377548641e-7,5.5013369054245644e-8,1.9424290517417234e-7,0.0010843477701386775,0.0012891821906114115,0.0006354019722548748,0.001144315705517377,0.0010061778424296961,0.0009040183417831723,0.0009641596038926351,0.0009040713927030658,0.0012311149366912274,0.0006099000075105623,0.0010843515004249661,6.01274016077529e-7,0.0010761536839221963,0.000613979044703937,0.0003083199814744449,0.0009921755019535777,0.0009786241576987744,0.0009844683891457103,0.0009926997204515783,0.001206600705303129,0.0008036121303662208,0.0008036121303662208,0.0008036116441792737,0.0012364630539038704,0.0009932673754964052,0.0010967486334786712,0.0005038298875174374,0.0010882503540978704,0.0012686867769537513,0.001114357604836354,0.0007240780029308244,0.0008991478522952039,0.0011861687558434204,0.0003565302643701943,0.0012945365001627738,0.000728447780552208,0.0008338754754432514,1.9420813768690514e-7,0.0012125155251382213,0.001234401401381135,0.0010968678006772735,0.0012900527887611951,1.8713976939278096e-7,1.9425294205401504e-7,0.000993197609561188,0.0011418807180338763,0.0011685494946808979,1.8734559424599568e-7,6.01274016077529e-7,positive
