transporter_density,Vmax,KD,affinity,ontology,response,genome_size,cell_size,mingt,sav,yield
0.0004982934554978502,0.03635187194747114,0.0036501909785761483,9.9588958936201,Organic acids,positive,2785891,1.1361628371314098e-16,6.78,998475.1590018007,0.15285714285714283
0.0002954880191102252,0.033874751530479176,0.0028774299573033884,11.772572063656844,Organic acids,positive,2785891,1.1361628371314098e-16,6.78,998475.1590018007,0.09090909090909091
0.0004924800318503752,0.035927766774750645,0.0033585864711411606,10.697288005969762,Organic acids,positive,2785891,1.1361628371314098e-16,6.78,998475.1590018007,0.14285714285714285
0.001064000068812539,0.04435526762314894,0.005481480302373893,8.091841104298007,Organic acids,positive,2785891,1.1361628371314098e-16,6.78,998475.1590018007,0.30571428571428566
0.0007492089734032079,0.046848725148182536,0.004919748593733482,9.522585200360844,Sugars,positive,2785891,1.1361628371314098e-16,6.78,998475.1590018007,0.1783333333333333
0.00037262045285022097,0.034950448672969474,0.003202150163423708,10.914681351358235,Organic acids,positive,2785891,1.1361628371314098e-16,6.78,998475.1590018007,0.11888888888888886
0.002954880191102252,0.06159045732814398,0.013603132043608903,4.527667387973399,Organic acids,positive,2785891,1.1361628371314098e-16,6.78,998475.1590018007,0.5
0.0002686254719183865,0.03359479490626034,0.002996222570045698,11.212382965844878,Organic acids,positive,2785891,1.1361628371314098e-16,6.78,998475.1590018007,0.08333333333333333
0.001064000068812539,0.04435526762314894,0.005790277303557925,7.660301104386513,Organic acids,positive,2785891,1.1361628371314098e-16,6.78,998475.1590018007,0.30571428571428566
0.0017648601823989564,0.07357221865136655,0.008408205415982759,8.750050101239987,Amino acids,positive,2785891,1.1361628371314098e-16,6.78,998475.1590018007,0.26749999999999996
1.0e-12,0.0,0.0014265805112827362,0.0,Nucleotides,positive,2785891,1.1361628371314098e-16,6.78,998475.1590018007,0.11263157894736842
0.00036936002388778146,0.03464463224708098,0.002847372350140556,12.167229286106823,Organic acids,positive,2785891,1.1361628371314098e-16,6.78,998475.1590018007,0.1111111111111111
0.00032901635213757844,0.034289491089369656,0.002958613840754182,11.589714959431442,Organic acids,positive,2785891,1.1361628371314098e-16,6.78,998475.1590018007,0.10190476190476189
0.0004982934554978502,0.03635187194747114,0.0033285751615763446,10.921150997910962,Organic acids,positive,2785891,1.1361628371314098e-16,6.78,998475.1590018007,0.15285714285714283
0.0005183209609163499,0.05942032376456845,0.003984014820740872,14.914684417142448,Amino acids,positive,2785891,1.1361628371314098e-16,6.78,998475.1590018007,0.09304347826086956
1.0e-12,0.0,0.001059530249860995,0.0,Nucleotides,positive,2785891,1.1361628371314098e-16,6.78,998475.1590018007,0.42799999999999994
1.0e-12,0.0,0.0014310542633865547,0.0,Nucleotides,positive,2785891,1.1361628371314098e-16,6.78,998475.1590018007,0.14266666666666666
0.0012927600836072355,0.06736456270265748,0.006407734803770122,10.513007289724625,Amino acids,positive,2785891,1.1361628371314098e-16,6.78,998475.1590018007,0.2
0.00042638963796569286,0.03555004751985222,0.0032602495990424816,10.90408769018577,Organic acids,positive,2785891,1.1361628371314098e-16,6.78,998475.1590018007,0.13374999999999998
0.0004225518442861564,0.03523007316885758,0.0031193135029897083,11.294175187935195,Organic acids,positive,2785891,1.1361628371314098e-16,6.78,998475.1590018007,0.12588235294117645
1.0e-12,0.0,0.0011920631827881535,0.0,Nucleotides,positive,2785891,1.1361628371314098e-16,6.78,998475.1590018007,0.5349999999999999
0.00013036236137215821,0.02445503452735129,0.0022624125852952004,10.809272670378286,Fatty acids,positive,2785891,1.1361628371314098e-16,6.78,998475.1590018007,0.05555555555555555
0.05088311892364686,2.2117638025066495,0.1497448339194637,14.770217740507752,Amino acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.25
0.003559664271403866,0.27077721087945544,0.01334780121561185,20.286278354426578,Organic acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.1646153846153846
0.003559664271403866,0.27077721087945544,0.01392970572851554,19.438832101466915,Organic acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.1646153846153846
0.038162339192735144,2.073528564849984,0.11824509679785113,17.535852403206512,Amino acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.2
0.001486844384132538,0.24236048160584228,0.00772499315954609,31.373552908114554,Organic acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.06666666666666667
0.006065216019188673,0.3295499944135383,0.02081563068744079,15.831852484410856,Nucleotides,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.42799999999999994
0.002023310787116596,0.21987083608617108,0.01002236189336262,21.938026028752972,Nucleotides,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.14266666666666666
0.07909293096939926,2.578481116911897,0.21945385573373632,11.74953663170253,Amino acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.3566666666666666
0.005683500717503217,0.308809714901642,0.020176160654898825,15.305672877196395,Organic acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.26749999999999996
0.0316237377641975,2.0619089385549483,0.11441826127786271,18.020802934136878,Amino acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.1950464075207447
0.059319698227049446,2.5784811169118966,0.19190882832580985,13.4359692537663,Amino acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.35666666666666663
0.02544155946182343,1.9352933271933184,0.08913932555925752,21.710881421318195,Amino acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.14285714285714285
0.0023128690419839475,0.25133679573939194,0.01086191478562437,23.13927154648953,Organic acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.1
0.002624945949288213,0.2567248481070712,0.010788306503302012,23.79658457316675,Organic acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.11888888888888886
0.038162339192735144,2.073528564849984,0.11300658527445225,18.348741003138276,Amino acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.2
0.004551564441222055,0.29676793666021495,0.017539791763065582,16.91969555106886,Organic acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.23777777777777773
0.0022481230967962168,0.21987083608617103,0.010579556525816016,20.78261367096501,Nucleotides,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.14266666666666666
0.011101771401522952,0.7238499717294489,0.04005383617700698,18.07192620778174,Sugars,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.16666666666666666
0.002023310787116596,0.21987083608617108,0.01002235870860605,21.938032999893657,Nucleotides,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.14266666666666666
0.005078577951291377,0.6622598094505479,0.025216802964113234,26.26263965313244,Sugars,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.08916666666666664
0.005078577951291377,0.6622598094505479,0.025216802964113234,26.26263965313244,Sugars,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.08916666666666664
0.008089049758234015,0.3516110613970768,0.025821049170216496,13.617225972469218,Organic acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.35666666666666663
0.05088311892364686,2.2117638025066495,0.1497448339194637,14.770217740507752,Amino acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.25
0.2662488780888497,5.786591343767394,0.6893262574575274,8.39456103864422,Amino acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.7133333333333333
0.038162339192735144,2.073528564849984,0.11824509679785113,17.535852403206512,Amino acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.2
0.007460867877367573,0.4053819286119225,0.02646206440288156,15.319361423962784,Nucleotides,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.5349999999999999
0.0020476496577429555,0.22251571292273314,0.010354915941489747,21.488896112730792,Nucleotides,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.15285714285714283
0.011259403044140921,0.7341277603746945,0.04208922931172938,17.442176356745705,Sugars,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.1783333333333333
0.011259403044140921,0.7341277603746945,0.04208922931172938,17.442176356745705,Sugars,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.1783333333333333
0.032368396261861866,2.110461643613215,0.11196523725151473,18.849257996679352,Amino acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.21399999999999997
0.052098756577112826,2.2646045759453752,0.1620746059011397,13.972605784565111,Amino acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.26749999999999996
0.006065216019188673,0.3295499944135383,0.020874053023876123,15.787542267742303,Nucleotides,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.42799999999999994
0.00038629573076614187,0.04197830893844563,0.002644173450276751,15.875777337546445,Auxins,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.10190476190476189
0.002023310787116596,0.21987083608617108,0.010036598744466128,21.906907079193644,Nucleotides,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.14266666666666666
0.030529871354188116,1.9905874222559843,0.09904276650904034,20.09826151286161,Amino acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.16666666666666666
0.0018923473979868665,0.24676703581685758,0.008632489986876142,28.58584674781137,Organic acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.08333333333333333
0.059319698227049446,2.5784811169118966,0.19245967828322394,13.397513390401704,Amino acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.35666666666666663
0.02544155946182343,1.9352933271933184,0.08957339300831163,21.60567175359473,Amino acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.14285714285714285
0.03158658623928417,2.059486610686214,0.11453425443801842,17.98140321244008,Amino acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.19454545454545452
0.040053767082754085,2.17629820217491,0.13545875917872174,16.066131237061924,Amino acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.23777777777777773
0.03884207551423424,2.110461643613215,0.1256853989690143,16.79162146856466,Amino acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.21399999999999997
0.040053767082754085,2.17629820217491,0.12879853452592974,16.896917423674395,Amino acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.23777777777777773
0.019113864364359235,1.8693733206239473,0.0707184641850366,26.4340203391958,Amino acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.11263157894736842
0.010785399677645354,0.3516110613970769,0.030893773225819605,11.381292237337211,Organic acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.3566666666666666
0.030529871354188116,1.9905874222559843,0.09904217195513587,20.098382163485677,Amino acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.16666666666666666
0.00040815336035010844,0.07983639394074803,0.0032648099598957207,24.45361136526857,Fatty acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.05555555555555555
0.030529871354188116,1.9905874222559843,0.10327323027378285,19.27496038401075,Amino acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.16666666666666666
0.008089049758234015,0.3516110613970768,0.027299871299921008,12.879586776590196,Organic acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.35666666666666663
0.014921735754735148,0.486458314334307,0.04479544589649272,10.859548433971376,Organic acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.5349999999999999
0.038162339192735144,2.073528564849984,0.12982025901172084,15.972303403452425,Amino acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.2
0.008009936076134885,0.6963443691480989,0.03280890016070524,21.224252130892847,Sugars,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.13374999999999998
0.004307261759902386,0.28083908327539286,0.014578785612306158,19.263544354361905,Organic acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.19454545454545452
0.038162339192735144,2.073528564849984,0.12387958801621116,16.738258481927126,Amino acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.2
0.0026019776722319412,0.2544785056861343,0.011547765424070657,22.03703455524723,Organic acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.1111111111111111
0.01412439109608518,0.7674405976775328,0.04890911542215573,15.691156772176742,Sugars,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.21399999999999997
0.01412439109608518,0.7674405976775328,0.04890911542215573,15.691156772176742,Sugars,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.21399999999999997
0.01412439109608518,0.7674405976775328,0.04890912799720886,15.691152737814688,Sugars,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.21399999999999997
0.01908116959636757,1.866175708364985,0.06812478291488128,27.393492184726433,Amino acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.1111111111111111
0.03816233919273514,2.0735285648499833,0.11745548082794344,17.653740380897382,Amino acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.2
0.0035102565561307805,0.2670188555072798,0.01263322116188501,21.136244833019113,Organic acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.15285714285714283
0.08895650161476722,2.9000399508391377,0.26294035960396533,11.02926897645957,Amino acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.42799999999999994
0.0035102565561307805,0.2670188555072798,0.013815669257959915,19.327247238018277,Organic acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.15285714285714283
0.002081582137785553,0.248823427781998,0.009359924434425793,26.58391416781376,Organic acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.09090909090909091
0.003469303562975922,0.2639036355263616,0.01267413324152353,20.82222353965393,Organic acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.14285714285714285
0.007495408932355385,0.3258069574399525,0.024164970197559612,13.482613666656015,Organic acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.30571428571428566
0.011259403044140921,0.7341277603746945,0.04208922931172938,17.442176356745705,Sugars,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.1783333333333333
0.002624945949288213,0.2567248481070712,0.011192587051347846,22.93704278816894,Organic acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.11888888888888886
0.020815821377855533,0.4524062323309056,0.06666596424613302,6.786164986088048,Organic acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.5
0.0018923473979868665,0.24676703581685758,0.009443701128163836,26.130330944181114,Organic acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.08333333333333333
0.007495408932355385,0.3258069574399525,0.025526294131803486,12.763582357770693,Organic acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.30571428571428566
0.052098756577112826,2.2646045759453752,0.1620745008621029,13.972614840086155,Amino acids,undefined,2549675,4.691690099619979e-17,0.75,1.3408319557292557e6,0.26749999999999996
