transporter_density,Vmax,KD,affinity,ontology,response,genome_size,mingt,sav,yield,cell_size
9.742345771213732e-5,0.008649947611722029,0.0014390686692799012,6.01079559049145,Organic acids,undefined,5177578,2.78,2.4655190480984496e6,6.074766355140187,7.54618220216719e-18
0.005127321638268472,0.32517149214219665,0.009638814349193918,33.73563182793227,Amino acids,undefined,5177578,2.78,2.4655190480984496e6,5.0,7.54618220216719e-18
4.0693028875146596e-5,0.007742178384338014,0.0015684717258670335,4.936128753011614,Organic acids,undefined,5177578,2.78,2.4655190480984496e6,15.0,7.54618220216719e-18
0.0004979916121084373,0.0315823127566236,0.0020174219276002333,15.65478808599619,Nucleotides,undefined,5177578,2.78,2.4655190480984496e6,2.3364485981308416,7.54618220216719e-18
0.00016612628428811795,0.02107124754679865,0.0018630906652481864,11.309834749234655,Nucleotides,undefined,5177578,2.78,2.4655190480984496e6,7.009345794392524,7.54618220216719e-18
0.0106265733435616,0.40435833219755024,0.016933667371960722,23.878958013968017,Amino acids,undefined,5177578,2.78,2.4655190480984496e6,2.80373831775701,7.54618220216719e-18
0.00015555014450567982,0.009864891684253215,0.001456482506152254,6.773093149133907,Organic acids,undefined,5177578,2.78,2.4655190480984496e6,3.738317757009346,7.54618220216719e-18
0.004243832808198134,0.32296942786132404,0.009514829403942956,33.943795957863955,Amino acids,undefined,5177578,2.78,2.4655190480984496e6,5.140186915887851,7.54618220216719e-18
0.007969930007671199,0.40435833219755024,0.015068677168934142,26.83436161411585,Amino acids,undefined,5177578,2.78,2.4655190480984496e6,2.8037383177570097,7.54618220216719e-18
0.003418214425512314,0.3034933926660502,0.0076376636126023485,39.73641784449344,Amino acids,undefined,5177578,2.78,2.4655190480984496e6,7.0,7.54618220216719e-18
6.330026713911693e-5,0.008028925731906092,0.0015716691169707102,5.108534388829453,Organic acids,undefined,5177578,2.78,2.4655190480984496e6,10.0,7.54618220216719e-18
7.184141289433196e-5,0.008201046460080623,0.0014141600752368292,5.7992348982891455,Organic acids,undefined,5177578,2.78,2.4655190480984496e6,8.41121495327103,7.54618220216719e-18
0.005127321638268472,0.32517149214219665,0.009211794190155302,35.299474285879,Amino acids,undefined,5177578,2.78,2.4655190480984496e6,5.0,7.54618220216719e-18
0.0001245704965565712,0.009480218429801651,0.0014982313709367044,6.327606412268991,Organic acids,undefined,5177578,2.78,2.4655190480984496e6,4.205607476635515,7.54618220216719e-18
0.00018458476032013103,0.021071247546798646,0.0018374233305772586,11.467824097008034,Nucleotides,undefined,5177578,2.78,2.4655190480984496e6,7.009345794392524,7.54618220216719e-18
0.0014812262510553362,0.11272611727596152,0.004044866219742239,27.868935868822142,Sugars,undefined,5177578,2.78,2.4655190480984496e6,6.0,7.54618220216719e-18
0.00016612628428811795,0.02107124754679865,0.0018630900732230428,11.309838343106277,Nucleotides,undefined,5177578,2.78,2.4655190480984496e6,7.009345794392524,7.54618220216719e-18
0.0006775966381771895,0.10313459952055032,0.0033417179728602734,30.862747951250483,Sugars,undefined,5177578,2.78,2.4655190480984496e6,11.21495327102804,7.54618220216719e-18
0.0006775966381771895,0.10313459952055032,0.0033417179728602734,30.862747951250483,Sugars,undefined,5177578,2.78,2.4655190480984496e6,11.21495327102804,7.54618220216719e-18
0.00022138694465753328,0.011232175894376395,0.0014422531587205663,7.787936414949885,Organic acids,undefined,5177578,2.78,2.4655190480984496e6,2.8037383177570097,7.54618220216719e-18
0.006836428851024628,0.34684959161834306,0.011892419847277994,29.165602633658448,Amino acids,undefined,5177578,2.78,2.4655190480984496e6,4.0,7.54618220216719e-18
0.03577201142978002,0.9074553269084557,0.051208345173496164,17.720848502992165,Amino acids,undefined,5177578,2.78,2.4655190480984496e6,1.4018691588785048,7.54618220216719e-18
0.005127321638268472,0.32517149214219665,0.009638814349193918,33.73563182793227,Amino acids,undefined,5177578,2.78,2.4655190480984496e6,5.0,7.54618220216719e-18
0.0006125832303785511,0.03884964063825529,0.0023175691633205266,16.763098704071886,Nucleotides,undefined,5177578,2.78,2.4655190480984496e6,1.869158878504673,7.54618220216719e-18
0.00016812465555499014,0.021324718427912462,0.0019100701668833778,11.164363905388651,Nucleotides,undefined,5177578,2.78,2.4655190480984496e6,6.542056074766356,7.54618220216719e-18
0.0015022578611108884,0.11432669094925102,0.0042341682613395385,27.000979624055415,Sugars,undefined,5177578,2.78,2.4655190480984496e6,5.60747663551402,7.54618220216719e-18
0.0015022578611108884,0.11432669094925102,0.0042341682613395385,27.000979624055415,Sugars,undefined,5177578,2.78,2.4655190480984496e6,5.60747663551402,7.54618220216719e-18
0.004348873314901163,0.3309633507808617,0.009294414587039546,35.60884310480065,Amino acids,undefined,5177578,2.78,2.4655190480984496e6,4.672897196261683,7.54618220216719e-18
0.006999756502755593,0.35513610063311585,0.012847767887772121,27.641852167263785,Amino acids,undefined,5177578,2.78,2.4655190480984496e6,3.738317757009346,7.54618220216719e-18
0.0004979916121084373,0.0315823127566236,0.0020230841390583465,15.610973437478346,Nucleotides,undefined,5177578,2.78,2.4655190480984496e6,2.3364485981308416,7.54618220216719e-18
1.0e-12,0.0,0.0012588504144987755,0.0,Auxins,undefined,5177578,2.78,2.4655190480984496e6,9.813084112149534,7.54618220216719e-18
0.00016612628428811795,0.02107124754679865,0.0018657372015313193,11.29379182100472,Nucleotides,undefined,5177578,2.78,2.4655190480984496e6,7.009345794392524,7.54618220216719e-18
0.004101857310614777,0.31216463245650883,0.00828033867767204,37.69950054075225,Amino acids,undefined,5177578,2.78,2.4655190480984496e6,6.0,7.54618220216719e-18
5.1791127659277476e-5,0.00788294526405325,0.001459137574680536,5.402468828738884,Organic acids,undefined,5177578,2.78,2.4655190480984496e6,12.0,7.54618220216719e-18
0.007969930007671199,0.40435833219755024,0.015111929896019222,26.75755743838291,Amino acids,undefined,5177578,2.78,2.4655190480984496e6,2.8037383177570097,7.54618220216719e-18
0.003418214425512314,0.3034933926660502,0.007674855515729907,39.543857476408384,Amino acids,undefined,5177578,2.78,2.4655190480984496e6,7.0,7.54618220216719e-18
0.004243832808198134,0.32296942786132404,0.009535554573087645,33.87002039428793,Amino acids,undefined,5177578,2.78,2.4655190480984496e6,5.140186915887851,7.54618220216719e-18
0.005381445451243877,0.34128786347285944,0.010988422814039696,31.058857967933534,Amino acids,undefined,5177578,2.78,2.4655190480984496e6,4.205607476635515,7.54618220216719e-18
0.005218647977881396,0.33096335078086175,0.010226898682926741,32.36204454957468,Amino acids,undefined,5177578,2.78,2.4655190480984496e6,4.672897196261683,7.54618220216719e-18
0.005381445451243877,0.34128786347285944,0.01044814498361302,32.664924157172294,Amino acids,undefined,5177578,2.78,2.4655190480984496e6,4.205607476635515,7.54618220216719e-18
0.0025680535422986945,0.29315579362760324,0.0063493380988432985,46.1710794202327,Amino acids,undefined,5177578,2.78,2.4655190480984496e6,8.878504672897197,7.54618220216719e-18
0.00029518259287671106,0.011232175894376396,0.0014191258058053602,7.914855644529758,Organic acids,undefined,5177578,2.78,2.4655190480984496e6,2.80373831775701,7.54618220216719e-18
0.004101857310614777,0.31216463245650883,0.008280288970784151,37.69972685227996,Amino acids,undefined,5177578,2.78,2.4655190480984496e6,6.0,7.54618220216719e-18
0.00046916668585463136,0.10711531505860596,0.0026068237295735403,41.09035599278104,Fatty acids,undefined,5177578,2.78,2.4655190480984496e6,18.0,7.54618220216719e-18
0.004101857310614777,0.31216463245650883,0.008634020970386371,36.15518580823409,Amino acids,undefined,5177578,2.78,2.4655190480984496e6,6.0,7.54618220216719e-18
0.00022138694465753328,0.011232175894376395,0.0015248538258620216,7.366067293713668,Organic acids,undefined,5177578,2.78,2.4655190480984496e6,2.8037383177570097,7.54618220216719e-18
0.0004083888202523672,0.01553985625530211,0.0016809902480910447,9.244465441099008,Organic acids,undefined,5177578,2.78,2.4655190480984496e6,1.869158878504673,7.54618220216719e-18
0.005127321638268472,0.32517149214219665,0.010582370087763216,30.727662087551106,Amino acids,undefined,5177578,2.78,2.4655190480984496e6,5.0,7.54618220216719e-18
0.001068705808842234,0.10844263326210826,0.003658111711816774,29.644429094881588,Sugars,undefined,5177578,2.78,2.4655190480984496e6,7.476635514018692,7.54618220216719e-18
0.00011788424467217037,0.00897137299614789,0.0012992348351100825,6.9051204245056725,Organic acids,undefined,5177578,2.78,2.4655190480984496e6,5.140186915887851,7.54618220216719e-18
0.005127321638268472,0.32517149214219665,0.010098113011689686,32.201213411433855,Amino acids,undefined,5177578,2.78,2.4655190480984496e6,5.0,7.54618220216719e-18
7.121280053150654e-5,0.008129287303554916,0.001524148677688713,5.333657682190513,Organic acids,undefined,5177578,2.78,2.4655190480984496e6,9.0,7.54618220216719e-18
0.001884511769790504,0.11951454333753342,0.004648814854789223,25.70860468112839,Sugars,undefined,5177578,2.78,2.4655190480984496e6,4.672897196261683,7.54618220216719e-18
0.001884511769790504,0.11951454333753342,0.004648814854789223,25.70860468112839,Sugars,undefined,5177578,2.78,2.4655190480984496e6,4.672897196261683,7.54618220216719e-18
0.001884511769790504,0.11951454333753342,0.004648816050048906,25.708598071174727,Sugars,undefined,5177578,2.78,2.4655190480984496e6,4.672897196261683,7.54618220216719e-18
0.002563660819134236,0.292654342927977,0.006118384821113132,47.83196080084641,Amino acids,undefined,5177578,2.78,2.4655190480984496e6,9.0,7.54618220216719e-18
0.005127321638268472,0.32517149214219665,0.009574448367455916,33.96242578815013,Amino acids,undefined,5177578,2.78,2.4655190480984496e6,5.0,7.54618220216719e-18
9.607123174570865e-5,0.008529887371164986,0.0013194236998408386,6.464858386425787,Organic acids,undefined,5177578,2.78,2.4655190480984496e6,6.542056074766356,7.54618220216719e-18
0.011951798690602495,0.4547853036953798,0.020170264871604834,22.54731440515759,Amino acids,undefined,5177578,2.78,2.4655190480984496e6,2.3364485981308416,7.54618220216719e-18
9.607123174570865e-5,0.008529887371164986,0.001442919522624338,5.911547551627194,Organic acids,undefined,5177578,2.78,2.4655190480984496e6,6.542056074766356,7.54618220216719e-18
5.697024042520523e-5,0.00794863647458703,0.0014698596856973466,5.407751877224902,Organic acids,undefined,5177578,2.78,2.4655190480984496e6,11.0,7.54618220216719e-18
9.495040070867538e-5,0.008430372018501393,0.0013358640848713504,6.31080071241924,Organic acids,undefined,5177578,2.78,2.4655190480984496e6,7.0,7.54618220216719e-18
0.0002051397546175085,0.01040786668950789,0.001424658497260809,7.305516872653409,Organic acids,undefined,5177578,2.78,2.4655190480984496e6,3.271028037383178,7.54618220216719e-18
0.0015022578611108884,0.11432669094925102,0.0042341682613395385,27.000979624055415,Sugars,undefined,5177578,2.78,2.4655190480984496e6,5.60747663551402,7.54618220216719e-18
7.184141289433196e-5,0.008201046460080623,0.0014671542509275455,5.589764303852756,Organic acids,undefined,5177578,2.78,2.4655190480984496e6,8.41121495327103,7.54618220216719e-18
0.0005697024042520524,0.014452066317430963,0.002081384451060603,6.9434872111525,Organic acids,undefined,5177578,2.78,2.4655190480984496e6,2.0,7.54618220216719e-18
5.1791127659277476e-5,0.00788294526405325,0.0015962554467026143,4.938398349923913,Organic acids,undefined,5177578,2.78,2.4655190480984496e6,12.0,7.54618220216719e-18
0.0002051397546175085,0.01040786668950789,0.0015049160640854067,6.915911749425797,Organic acids,undefined,5177578,2.78,2.4655190480984496e6,3.271028037383178,7.54618220216719e-18
0.006999756502755593,0.35513610063311585,0.012847759561253874,27.641870081701345,Amino acids,undefined,5177578,2.78,2.4655190480984496e6,3.738317757009346,7.54618220216719e-18
0.00016050334639366838,0.020358041224139107,0.001781314972917347,11.428658902921443,Nucleotides,undefined,5177578,2.78,2.4655190480984496e6,8.878504672897197,7.54618220216719e-18
7.121280053150654e-5,0.008129287303554916,0.0013101972816166828,6.204628430860428,Organic acids,undefined,5177578,2.78,2.4655190480984496e6,9.0,7.54618220216719e-18
6.343452009169194e-5,0.008045954206417025,0.0014386238728708732,5.592812936129558,Organic acids,undefined,5177578,2.78,2.4655190480984496e6,9.813084112149534,7.54618220216719e-18
9.607123174570865e-5,0.008529887371164986,0.0013157848757366802,6.482737055621864,Organic acids,undefined,5177578,2.78,2.4655190480984496e6,6.542056074766356,7.54618220216719e-18
0.002055755211020219,0.28682432672178426,0.00558948186011401,51.31501164151445,Amino acids,undefined,5177578,2.78,2.4655190480984496e6,10.74766355140187,7.54618220216719e-18
0.0006224895151355466,0.0315823127566236,0.002081336157080925,15.174056650665122,Nucleotides,undefined,5177578,2.78,2.4655190480984496e6,2.3364485981308416,7.54618220216719e-18
0.00018458476032013103,0.021071247546798646,0.0018402913154343208,11.44995217337408,Nucleotides,undefined,5177578,2.78,2.4655190480984496e6,7.009345794392524,7.54618220216719e-18
0.005127321638268472,0.32517149214219665,0.009638814349193918,33.73563182793227,Amino acids,undefined,5177578,2.78,2.4655190480984496e6,5.0,7.54618220216719e-18
8.220813914171029e-5,0.00834174102016217,0.0013968962680316916,5.9716252459577195,Organic acids,undefined,5177578,2.78,2.4655190480984496e6,7.476635514018692,7.54618220216719e-18
8.146821056767235e-5,0.008266659737426862,0.0013426431653421232,6.157004296313092,Organic acids,undefined,5177578,2.78,2.4655190480984496e6,7.943925233644862,7.54618220216719e-18
0.0006125832303785511,0.03884964063825529,0.002323388188294701,16.721114807237523,Nucleotides,undefined,5177578,2.78,2.4655190480984496e6,1.869158878504673,7.54618220216719e-18
0.00046916668585463136,0.10711531505860596,0.0026068237295735403,41.09035599278104,Fatty acids,undefined,5177578,2.78,2.4655190480984496e6,18.0,7.54618220216719e-18
0.0029887865335229535,0.1270935905020743,0.008646114557083924,14.699503420058683,Amino acids,positive,6972827,6.09,1.5370870279404814e6,4.0,3.114275299679337e-17
0.0004884900216135746,0.03635151344238667,0.0026525286450155305,13.704475354374102,Organic acids,positive,6972827,6.09,1.5370870279404814e6,6.074766355140187,3.114275299679337e-17
0.0004884900216135746,0.03635151344238667,0.002768167045993177,13.131979695735556,Organic acids,positive,6972827,6.09,1.5370870279404814e6,6.074766355140187,3.114275299679337e-17
0.002241589900142215,0.11915024109569468,0.007081230199258275,16.826206427828755,Amino acids,positive,6972827,6.09,1.5370870279404814e6,5.0,3.114275299679337e-17
0.00020403852441243926,0.0325366018668395,0.002223572230741047,14.63258149072858,Organic acids,positive,6972827,6.09,1.5370870279404814e6,15.0,3.114275299679337e-17
6.93604152528688e-5,0.003686807385843636,0.0013351000085408402,2.7614466049423725,Nucleotides,positive,6972827,6.09,1.5370870279404814e6,2.3364485981308416,3.114275299679337e-17
2.313811675231783e-5,0.0024597828437432664,0.0015669321496354278,1.5698081402666828,Nucleotides,positive,6972827,6.09,1.5370870279404814e6,7.009345794392524,3.114275299679337e-17
0.004645782176460548,0.14816610291692597,0.012164491849900835,12.180213094403431,Amino acids,positive,6972827,6.09,1.5370870279404814e6,2.80373831775701,3.114275299679337e-17
0.0007799424823956724,0.04145733116138822,0.0034483980283231148,12.022200111727843,Organic acids,positive,6972827,6.09,1.5370870279404814e6,3.738317757009346,3.114275299679337e-17
0.0018553415275819687,0.11834335458714593,0.007047574873487593,16.792067727062264,Amino acids,positive,6972827,6.09,1.5370870279404814e6,5.140186915887851,3.114275299679337e-17
0.003484336632345411,0.14816610291692597,0.010904244343559955,13.587929456517806,Amino acids,positive,6972827,6.09,1.5370870279404814e6,2.8037383177570097,3.114275299679337e-17
0.0014943932667614767,0.11120689168931502,0.005718369865606451,19.44730654065889,Amino acids,positive,6972827,6.09,1.5370870279404814e6,7.0,3.114275299679337e-17
0.00031739326019712775,0.03374166119524096,0.002560221612645478,13.179195515178739,Organic acids,positive,6972827,6.09,1.5370870279404814e6,10.0,3.114275299679337e-17
